greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
FAIRHILL CORNEY,12259,G C Wright,6,0,54133,1,0.0,4,[],79143,2022-03-03 17:33
LURRIGA LOWRY,12039,J A Danahar,1,0,22244,2,0.385,6,[],79143,2022-03-03 17:33
MOHICAN DAVE,17325,S Mcdonald,2,0,6226T,3,0.0875,3.5,[],79143,2022-03-03 17:33
CORPORATE MODEL,19151,D D Porter,3,0,T5231,4,0.245,3.5,[],79143,2022-03-03 17:33
SWIFT RADHA,18007,G Vincent,4,0,66614,5,0.105,9,[],79143,2022-03-03 17:33
MOANTEEN POLLY,4423,J A Danahar,5,0,TT421,6,0.0,5.5,[],79143,2022-03-03 17:33
