greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
BALLYMAC JOE,13474,J W Reynolds,6,0,22333,1,0.0,3.75,[],79330,2022-03-04 15:38
FINGER WAGGER,16965,T Batchelor,3,0,611T2,2,0.1925,3.75,[],79330,2022-03-04 15:38
EFFERNOGUE HELEN,15706,J W Reynolds,1,0,3TT64,3,0.1925,7,[],79330,2022-03-04 15:38
BLACKBOY RIVER,17146,M K Smith,5,0,13125,4,0.1225,6,[],79330,2022-03-04 15:38
RICHIES ALLSTAR,15025,G L Davidson,2,0,44343,5,0.07,7,[],79330,2022-03-04 15:38
EXPLOSIVE BLAKE,17634,G L Davidson,4,0,15232,6,0.245,3.5,[],79330,2022-03-04 15:38
