greyhound,id_greyhound,trainer,number,non_runner,form,position,distance_beaten,sp,odds,id_race,date
DOOHOMA PIPER,15097,S Gaughan,1,0,464T1,1,0.0,3.5,[],78936,2022-03-01 18:09
SALACRES SADIE,14486,P H Harnden,3,0,23153,2,0.1225,5,[],78936,2022-03-01 18:09
GOOD QUEST,16894,R Short,2,0,45544,3,0.0,3.75,[],78936,2022-03-01 18:09
KUWAITI KING,19695,H J Dimmock,5,0,TTT,4,0.02,10,[],78936,2022-03-01 18:09
MANYANA,18929,M A Wallis,6,0,12135,5,0.07,4.5,[],78936,2022-03-01 18:09
LONGCROFT PETE,3766,C J Joyce,4,0,51264,6,0.07,5,[],78936,2022-03-01 18:09
